episode,return,moving50,epsilon,loss
5082,9.299999999999983,6.4639999999999915,0.05,0.8290984630584717
5083,11.29999999999998,6.611999999999991,0.05,0.7986416816711426
5084,6.199999999999994,6.641999999999991,0.05,0.0010126722045242786
5085,3.8999999999999986,6.547999999999991,0.05,0.01018688827753067
5086,6.099999999999994,6.501999999999992,0.05,0.0063336873427033424
5087,3.8999999999999986,6.3659999999999926,0.05,0.8894321918487549
5088,8.399999999999986,6.449999999999992,0.05,0.004430775530636311
5089,3.8999999999999986,6.449999999999992,0.05,0.42882269620895386
5090,6.099999999999994,6.473999999999992,0.05,0.39954352378845215
5091,4.1999999999999975,6.4779999999999935,0.05,0.00281558302231133
5092,6.299999999999994,6.523999999999993,0.05,0.4581667184829712
5093,3.8999999999999986,6.465999999999993,0.05,1.2743000984191895
5094,4.299999999999997,6.473999999999993,0.05,0.009550206363201141
5095,3.8999999999999986,6.383999999999993,0.05,0.016511306166648865
5096,6.399999999999993,6.241999999999993,0.05,0.38942602276802063
5097,10.799999999999981,6.379999999999993,0.05,0.0029695043340325356
5098,8.399999999999986,6.449999999999992,0.05,0.011486856266856194
5099,3.8999999999999986,6.397999999999993,0.05,0.06212133541703224
5100,17.90000000000001,6.673999999999993,0.05,0.8718630075454712
5101,4.1999999999999975,6.621999999999994,0.05,0.4161336123943329
5102,3.9999999999999982,6.623999999999993,0.05,0.8409531116485596
5103,3.8999999999999986,6.533999999999993,0.05,0.005104427691549063
5104,3.9999999999999982,6.479999999999993,0.05,0.4161786139011383
5105,3.8999999999999986,6.465999999999993,0.05,0.04408024251461029
5106,3.8999999999999986,6.465999999999992,0.05,0.011523718014359474
5107,8.799999999999985,6.563999999999993,0.05,0.43045786023139954
5108,3.8999999999999986,6.563999999999994,0.05,0.7876414060592651
5109,6.199999999999994,6.5519999999999925,0.05,0.006451352499425411
5110,6.5999999999999925,6.423999999999993,0.05,0.8048058748245239
5111,8.399999999999986,6.407999999999992,0.05,0.4043789803981781
5112,5.999999999999995,6.435999999999995,0.05,0.007233543787151575
5113,6.299999999999994,6.393999999999994,0.05,1.2051047086715698
5114,6.499999999999993,6.445999999999994,0.05,0.8001548051834106
5115,20.30000000000003,6.773999999999994,0.05,0.4003196656703949
5116,12.899999999999974,6.859999999999994,0.05,0.38271743059158325
5117,6.699999999999992,6.825999999999994,0.05,1.166892409324646
5118,3.8999999999999986,6.7839999999999945,0.05,0.4222128093242645
5119,4.799999999999995,6.781999999999995,0.05,0.00976061262190342
5120,8.399999999999986,6.7759999999999945,0.05,0.3973308503627777
5121,3.8999999999999986,6.593999999999994,0.05,0.004628093913197517
5122,6.399999999999993,6.599999999999994,0.05,0.04099307954311371
5123,12.899999999999974,6.779999999999996,0.05,0.414174884557724
5124,8.399999999999986,6.857999999999995,0.05,0.4511721134185791
5125,6.199999999999994,6.813999999999994,0.05,0.43165814876556396
5126,3.8999999999999986,6.7599999999999945,0.05,0.8346226215362549
5127,11.09999999999998,6.621999999999994,0.05,0.4268615245819092
5128,12.899999999999974,6.8019999999999925,0.05,0.008350768126547337
5129,3.8999999999999986,6.801999999999993,0.05,0.040849871933460236
5130,6.299999999999994,6.849999999999993,0.05,0.0012437390396371484
5131,6.499999999999993,6.901999999999995,0.05,0.4528099000453949
5132,3.8999999999999986,6.793999999999993,0.05,0.38666605949401855
5133,6.399999999999993,6.6959999999999935,0.05,0.4198441505432129
5134,6.699999999999992,6.705999999999993,0.05,1.5836642980575562
5135,6.099999999999994,6.749999999999993,0.05,0.03191215172410011
5136,3.8999999999999986,6.705999999999992,0.05,0.4463774561882019
5137,8.399999999999986,6.795999999999992,0.05,0.0033487887121737003
5138,5.999999999999995,6.747999999999993,0.05,0.7849324941635132
5139,4.699999999999996,6.763999999999993,0.05,1.19910728931427
5140,4.899999999999995,6.739999999999992,0.05,0.7542229294776917
5141,3.8999999999999986,6.733999999999993,0.05,0.37662798166275024
5142,3.8999999999999986,6.685999999999992,0.05,0.39451268315315247
5143,4.999999999999995,6.707999999999993,0.05,0.4053189158439636
5144,3.8999999999999986,6.699999999999993,0.05,0.025551825761795044
5145,3.8999999999999986,6.699999999999993,0.05,0.016299016773700714
5146,3.8999999999999986,6.649999999999993,0.05,0.41999635100364685
5147,3.8999999999999986,6.511999999999993,0.05,0.4011334776878357
5148,4.699999999999996,6.4379999999999935,0.05,0.011051874607801437
5149,4.099999999999998,6.441999999999995,0.05,0.007561239879578352
5150,3.8999999999999986,6.161999999999994,0.05,0.03457712382078171
5151,3.8999999999999986,6.1559999999999935,0.05,0.8318113088607788
5152,3.8999999999999986,6.153999999999994,0.05,0.3751557469367981
5153,6.399999999999993,6.203999999999994,0.05,0.0029244970064610243
5154,3.8999999999999986,6.201999999999994,0.05,0.8428131341934204
5155,4.599999999999996,6.215999999999995,0.05,0.008754217997193336
5156,5.999999999999995,6.257999999999995,0.05,0.7594833374023438
5157,6.099999999999994,6.203999999999994,0.05,0.004545373842120171
5158,3.8999999999999986,6.203999999999994,0.05,0.0234382264316082
5159,4.699999999999996,6.173999999999993,0.05,1.1884140968322754
5160,3.8999999999999986,6.119999999999994,0.05,0.7898890376091003
5161,3.8999999999999986,6.029999999999993,0.05,0.002539721317589283
5162,3.8999999999999986,5.987999999999994,0.05,0.4058191478252411
5163,5.999999999999995,5.981999999999994,0.05,0.0025666244328022003
5164,6.199999999999994,5.9759999999999955,0.05,1.191141128540039
5165,3.8999999999999986,5.6479999999999935,0.05,0.002698182128369808
5166,3.8999999999999986,5.467999999999993,0.05,0.43450725078582764
5167,4.999999999999995,5.433999999999994,0.05,0.8029248714447021
5168,6.099999999999994,5.477999999999995,0.05,0.0026237093843519688
5169,6.299999999999994,5.507999999999994,0.05,0.04785025864839554
5170,8.899999999999984,5.517999999999994,0.05,0.7959491014480591
5171,3.9999999999999982,5.519999999999994,0.05,0.7644252181053162
5172,8.799999999999985,5.567999999999995,0.05,0.017681172117590904
5173,8.399999999999986,5.477999999999995,0.05,0.004738645628094673
5174,4.1999999999999975,5.393999999999994,0.05,0.0021719811484217644
5175,3.8999999999999986,5.347999999999994,0.05,0.46842727065086365
5176,4.699999999999996,5.363999999999994,0.05,0.4419891834259033
5177,4.599999999999996,5.233999999999996,0.05,0.7915211915969849
5178,6.199999999999994,5.099999999999995,0.05,0.0284794382750988
5179,6.799999999999992,5.157999999999995,0.05,0.006501735653728247
5180,8.399999999999986,5.199999999999996,0.05,0.004976346623152494
5181,3.8999999999999986,5.147999999999995,0.05,0.008792524226009846
5182,3.8999999999999986,5.147999999999995,0.05,0.018841199576854706
5183,4.4999999999999964,5.109999999999996,0.05,0.43296757340431213
5184,3.9999999999999982,5.055999999999996,0.05,0.011504852212965488
5185,3.8999999999999986,5.011999999999995,0.05,0.38311323523521423
5186,3.8999999999999986,5.011999999999996,0.05,0.7345907688140869
5187,4.4999999999999964,4.933999999999996,0.05,1.577633261680603
5188,3.8999999999999986,4.891999999999997,0.05,0.7935449481010437
5189,4.4999999999999964,4.887999999999996,0.05,0.0017363959923386574
5190,12.899999999999974,5.0479999999999965,0.05,0.8254948854446411
5191,12.899999999999974,5.227999999999995,0.05,0.4049934148788452
5192,4.899999999999995,5.247999999999995,0.05,0.8207424879074097
5193,8.399999999999986,5.3159999999999945,0.05,0.3698394298553467
5194,10.499999999999982,5.447999999999995,0.05,0.008211025968194008
5195,4.999999999999995,5.469999999999994,0.05,0.3926909565925598
5196,12.899999999999974,5.649999999999994,0.05,0.7369484901428223
5197,6.099999999999994,5.693999999999994,0.05,0.014430089853703976
5198,-0.8999999999999986,5.581999999999994,0.05,0.025514934211969376
5199,4.1999999999999975,5.583999999999994,0.05,0.4340914487838745
5200,6.699999999999992,5.6399999999999935,0.05,0.41857799887657166
5201,8.399999999999986,5.729999999999993,0.05,0.43498069047927856
5202,10.699999999999982,5.865999999999993,0.05,0.43084681034088135
5203,3.8999999999999986,5.815999999999994,0.05,0.015442490577697754
5204,8.799999999999985,5.913999999999993,0.05,0.7734051942825317
5205,4.599999999999996,5.913999999999994,0.05,0.7534023523330688
5206,3.8999999999999986,5.871999999999994,0.05,1.1351068019866943
5207,12.999999999999973,6.009999999999994,0.05,0.7725661396980286
5208,3.8999999999999986,6.009999999999994,0.05,0.0023465685080736876
5209,8.599999999999985,6.087999999999991,0.05,0.40085312724113464
5210,9.399999999999983,6.1979999999999915,0.05,1.2108361721038818
5211,12.899999999999974,6.377999999999991,0.05,0.4037419855594635
5212,4.299999999999997,6.385999999999991,0.05,0.4099813997745514
5213,3.8999999999999986,6.3439999999999905,0.05,0.007295412942767143
5214,8.599999999999985,6.391999999999991,0.05,0.8006097674369812
5215,3.8999999999999986,6.391999999999991,0.05,0.006984754465520382
5216,4.1999999999999975,6.397999999999992,0.05,0.7635091543197632
5217,3.8999999999999986,6.3759999999999915,0.05,0.7703005075454712
5218,9.099999999999984,6.435999999999991,0.05,0.7547053098678589
5219,8.399999999999986,6.477999999999991,0.05,0.003311836626380682
5220,8.399999999999986,6.467999999999992,0.05,0.3979753255844116
5221,13.199999999999973,6.65199999999999,0.05,0.758350133895874
5222,10.799999999999981,6.69199999999999,0.05,0.39159542322158813
5223,13.69999999999997,6.79799999999999,0.05,0.3659452795982361
5224,22.40000000000006,7.161999999999991,0.05,0.010204683057963848
5225,20.500000000000032,7.493999999999992,0.05,0.008039960637688637
5226,3.9999999999999982,7.479999999999992,0.05,0.3838498890399933
5227,3.8999999999999986,7.465999999999992,0.05,0.7520565986633301
5228,3.8999999999999986,7.419999999999991,0.05,0.013468138873577118
5229,31.900000000000162,7.921999999999994,0.05,0.37823575735092163
5230,4.299999999999997,7.839999999999995,0.05,0.004992619156837463
5231,3.8999999999999986,7.839999999999996,0.05,0.7875723838806152
5232,17.90000000000001,8.119999999999997,0.05,1.2087774276733398
5233,18.70000000000002,8.403999999999998,0.05,0.7951353788375854
5234,3.8999999999999986,8.401999999999997,0.05,0.36349496245384216
5235,3.8999999999999986,8.401999999999996,0.05,0.00998886302113533
5236,3.8999999999999986,8.401999999999996,0.05,0.38252103328704834
5237,20.200000000000028,8.715999999999998,0.05,0.4149704873561859
5238,8.399999999999986,8.805999999999997,0.05,0.006621415726840496
5239,3.8999999999999986,8.793999999999997,0.05,0.40881919860839844
5240,8.799999999999985,8.711999999999996,0.05,0.38165581226348877
5241,3.8999999999999986,8.531999999999996,0.05,0.3921378552913666
5242,4.799999999999995,8.529999999999998,0.05,0.46017587184906006
5243,4.099999999999998,8.443999999999999,0.05,0.7750762104988098
5244,3.8999999999999986,8.311999999999998,0.05,0.363908588886261
5245,8.399999999999986,8.379999999999997,0.05,0.00740229245275259
5246,12.899999999999974,8.379999999999997,0.05,0.4079640805721283
5247,3.8999999999999986,8.335999999999999,0.05,0.36216267943382263
5248,5.999999999999995,8.473999999999998,0.05,0.3694838285446167
5249,13.79999999999997,8.665999999999997,0.05,0.037050969898700714
5250,8.599999999999985,8.703999999999997,0.05,0.40997442603111267
5251,3.8999999999999986,8.613999999999997,0.05,0.3926558494567871
5252,8.399999999999986,8.567999999999998,0.05,0.021832458674907684
5253,12.899999999999974,8.747999999999998,0.05,0.04124176502227783
5254,10.89999999999998,8.789999999999997,0.05,0.004270764533430338
5255,3.8999999999999986,8.775999999999996,0.05,0.01497630774974823
5256,8.399999999999986,8.865999999999996,0.05,0.44641461968421936
5257,3.8999999999999986,8.683999999999997,0.05,0.4039115905761719
5258,4.799999999999995,8.701999999999996,0.05,0.4132665991783142
5259,3.8999999999999986,8.607999999999997,0.05,0.00983835756778717
5260,3.8999999999999986,8.497999999999998,0.05,0.00773533945903182
5261,4.999999999999995,8.339999999999998,0.05,0.004874345846474171
5262,3.8999999999999986,8.331999999999999,0.05,0.4216129779815674
5263,12.899999999999974,8.511999999999999,0.05,0.3968805968761444
5264,6.299999999999994,8.465999999999998,0.05,0.0021418666001409292
5265,4.1999999999999975,8.471999999999998,0.05,0.009033963084220886
5266,4.599999999999996,8.479999999999999,0.05,0.018048161640763283
5267,8.399999999999986,8.569999999999999,0.05,0.37836170196533203
5268,3.8999999999999986,8.465999999999998,0.05,0.3886988162994385
5269,3.8999999999999986,8.375999999999998,0.05,0.37157323956489563
5270,3.8999999999999986,8.285999999999998,0.05,0.0073792096227407455
5271,12.899999999999974,8.279999999999998,0.05,0.00847863219678402
5272,12.899999999999974,8.322,0.05,0.708650529384613
5273,3.8999999999999986,8.126,0.05,0.012433933094143867
5274,4.1999999999999975,7.761999999999997,0.05,0.7806779146194458
5275,3.8999999999999986,7.429999999999996,0.05,0.013543980196118355
5276,3.8999999999999986,7.427999999999997,0.05,0.007434932980686426
5277,3.8999999999999986,7.427999999999997,0.05,0.7773494720458984
5278,8.399999999999986,7.517999999999996,0.05,0.007224249187856913
5279,8.399999999999986,7.047999999999993,0.05,0.7684869766235352
5280,22.40000000000006,7.409999999999994,0.05,1.1862895488739014
5281,4.1999999999999975,7.415999999999994,0.05,0.7265399694442749
5282,8.499999999999986,7.2279999999999935,0.05,0.3796393871307373
5283,3.8999999999999986,6.931999999999993,0.05,1.1066771745681763
5284,8.399999999999986,7.021999999999994,0.05,0.39549681544303894
5285,12.899999999999974,7.201999999999994,0.05,0.012101983651518822
5286,20.30000000000003,7.529999999999994,0.05,0.34250274300575256
5287,3.299999999999999,7.191999999999994,0.05,0.03290770947933197
5288,3.8999999999999986,7.101999999999993,0.05,1.1588157415390015
5289,8.399999999999986,7.191999999999992,0.05,0.77354896068573
5290,18.70000000000002,7.389999999999994,0.05,0.35955166816711426
5291,17.90000000000001,7.6699999999999955,0.05,0.409900426864624
5292,3.8999999999999986,7.651999999999995,0.05,0.0008804182871244848
5293,12.899999999999974,7.827999999999992,0.05,0.02323596365749836
5294,4.999999999999995,7.849999999999993,0.05,0.7480574250221252
5295,4.299999999999997,7.767999999999994,0.05,0.6712644696235657
5296,12.899999999999974,7.767999999999994,0.05,0.38850048184394836
5297,6.399999999999993,7.8179999999999925,0.05,0.3592550456523895
5298,4.699999999999996,7.791999999999993,0.05,0.37540870904922485
5299,4.299999999999997,7.601999999999993,0.05,0.013899974524974823
5300,6.399999999999993,7.557999999999994,0.05,0.008936882019042969
5301,3.8999999999999986,7.557999999999993,0.05,0.0076197851449251175
5302,3.8999999999999986,7.467999999999994,0.05,0.7262197732925415
5303,3.8999999999999986,7.287999999999994,0.05,0.006136740557849407
5304,4.099999999999998,7.151999999999996,0.05,0.7579705119132996
5305,8.399999999999986,7.2419999999999956,0.05,0.014621845446527004
5306,3.8999999999999986,7.151999999999995,0.05,0.002498266287147999
5307,3.9999999999999982,7.153999999999994,0.05,0.011027656495571136
5308,4.399999999999997,7.145999999999995,0.05,1.4990112781524658
5309,3.8999999999999986,7.145999999999995,0.05,0.36991453170776367
5310,8.799999999999985,7.243999999999995,0.05,0.01435772329568863
5311,3.8999999999999986,7.221999999999995,0.05,0.7392497062683105
5312,3.8999999999999986,7.221999999999993,0.05,0.35543057322502136
5313,8.399999999999986,7.131999999999994,0.05,0.009044220671057701
5314,3.8999999999999986,7.083999999999995,0.05,0.36579081416130066
5315,6.199999999999994,7.123999999999995,0.05,0.06119201332330704
5316,6.5999999999999925,7.163999999999994,0.05,0.7462230920791626
5317,22.40000000000006,7.443999999999996,0.05,0.3766012191772461
5318,4.799999999999995,7.461999999999996,0.05,0.762527585029602
5319,3.8999999999999986,7.461999999999997,0.05,0.39057955145835876
5320,3.8999999999999986,7.461999999999996,0.05,0.34878143668174744
5321,8.399999999999986,7.371999999999996,0.05,0.021433431655168533
